spatial_code,from,to,type_name,%TC,mean,median,cv,rmad,n,slope,p_value
Bergen,2012-01-27,2017-10-11,TC,100,377,302,0.731,0.779,24,40,0.123
Bergen,2012-01-27,2017-10-11,PLASTIC,88.8,341,270,0.757,0.847,24,35.6,0.113
Bergen,2012-01-27,2017-10-11,FISH,41.4,162,104,0.862,0.951,24,13,0.123
Bergen,2012-01-27,2017-10-11,plastic: string [32],27.9,120,78,0.967,1.25,24,17,0.037
Bergen,2012-01-27,2017-10-11,SUP,25.4,91.4,73,0.728,0.782,24,5.37,0.223
Bergen,2012-01-27,2017-10-11,plastic: plastic_small [117],9.47,42.5,21.5,1.17,1.1,24,3.12,0.213
Bergen,2012-01-27,2017-10-11,plastic: plastic_large [46],8.04,24.7,17.5,0.785,0.508,24,0.66,0.421
Bergen,2012-01-27,2017-10-11,plastic: fishing_net_small [115],7.53,23.2,4,1.54,1.48,24,-2.28,0.0395
Bergen,2012-01-27,2017-10-11,plastic: caps [15],4.98,20.4,16,1.03,0.741,24,2.31,0.094
Bergen,2012-01-27,2017-10-11,RUBBER,4.75,15,13.5,0.738,0.659,24,0.941,0.206
Bergen,2012-01-27,2017-10-11,plastic: crisp [19],4.25,16.8,8,1.01,0.927,24,0.244,0.282
Bergen,2012-01-27,2017-10-11,rubber: balloons [49],4.21,13.2,11.5,0.779,0.709,24,0,0.569
Bergen,2012-01-27,2017-10-11,plastic: small_bags [3],3.42,10.8,9,0.718,0.824,24,-0.142,0.411
Bergen,2012-01-27,2017-10-11,plastic: foam_sponge [45],3.11,14.4,8,1.16,1.02,24,1.02,0.172
Bergen,2012-01-27,2017-10-11,plastic: industrial [40],3.06,11,6.5,1.01,1.03,24,1.58,0.0309
Bergen,2012-01-27,2017-10-11,SAN,1.54,6.5,5,1.22,1.19,24,0.0914,0.308
Bergen,2012-01-27,2017-10-11,WOOD,1.43,3.5,3,1.03,0.988,24,0.572,0.0315
Bergen,2012-01-27,2017-10-11,PAPER,1.09,3.42,2.5,0.836,0.89,24,0,0.43
Bergen,2012-01-27,2017-10-11,GLASS,0.978,2.33,2.5,0.891,1.19,24,0,0.591
Bergen,2012-01-27,2017-10-11,METAL,0.703,2.17,2,0.978,0.741,24,0,0.685
Bergen,2012-01-27,2017-10-11,CLOTH,0.646,2.04,2,1.09,0.741,24,0,0.246
Bergen,2012-01-27,2017-10-11,MED,0.0616,0.417,0,2.44,NaN,24,0,0.983
Bergen,2012-01-27,2017-10-11,POTTERY,0.0096,0.0417,0,4.9,NaN,24,0,0.787
Noordwijk,2012-01-19,2017-10-16,TC,100,347,254,0.816,0.355,24,-16,0.209
Noordwijk,2012-01-19,2017-10-16,PLASTIC,88.9,312,225,0.848,0.385,24,-15.9,0.223
Noordwijk,2012-01-19,2017-10-16,FISH,40,143,106,0.992,0.703,24,-8.58,0.221
Noordwijk,2012-01-19,2017-10-16,plastic: string [32],29.8,109,55.5,1.21,0.654,24,1.78,0.375
Noordwijk,2012-01-19,2017-10-16,SUP,24.3,81.7,67,0.739,0.62,24,-7.18,0.107
Noordwijk,2012-01-19,2017-10-16,plastic: plastic_small [117],10.3,35.5,22,0.948,0.977,24,-2.45,0.192
Noordwijk,2012-01-19,2017-10-16,plastic: plastic_large [46],8.23,33.2,21,1.58,0.847,24,-4.07,0.0135
Noordwijk,2012-01-19,2017-10-16,plastic: foam_sponge [45],5.35,17.9,14.5,0.945,1.07,24,0.473,0.373
Noordwijk,2012-01-19,2017-10-16,plastic: caps [15],5.24,18.6,15.5,0.905,0.765,24,-0.658,0.292
Noordwijk,2012-01-19,2017-10-16,plastic: fishing_net_small [115],4.87,16,4,1.61,1.48,24,-3.39,0.0073
Noordwijk,2012-01-19,2017-10-16,plastic: crisp [19],4.41,14.9,11,1.16,0.741,24,-1.21,0.213
Noordwijk,2012-01-19,2017-10-16,RUBBER,3.6,13.2,10.5,0.874,0.777,24,-1.43,0.126
Noordwijk,2012-01-19,2017-10-16,rubber: balloons [49],3.3,12.2,9,0.886,0.824,24,-1.15,0.107
Noordwijk,2012-01-19,2017-10-16,plastic: industrial [40],2.8,8.42,5,0.928,1.19,24,0.788,0.213
Noordwijk,2012-01-19,2017-10-16,plastic: tangled [33],2.75,8.88,6,1.18,1.36,24,-0.409,0.309
Noordwijk,2012-01-19,2017-10-16,SAN,1.85,6.96,4.5,1.32,0.494,24,-0.382,0.14
Noordwijk,2012-01-19,2017-10-16,PAPER,1.61,4.5,3.5,1.19,0.847,24,0,0.46
Noordwijk,2012-01-19,2017-10-16,GLASS,1.34,2.96,3,0.742,0.494,24,0.242,0.0944
Noordwijk,2012-01-19,2017-10-16,WOOD,1.15,3.42,3,1.07,0.741,24,0,0.727
Noordwijk,2012-01-19,2017-10-16,METAL,0.763,2.12,2,0.974,1.48,24,-0.46,0.0312
Noordwijk,2012-01-19,2017-10-16,CLOTH,0.58,1.54,1,1.03,1.48,24,0,0.651
Noordwijk,2012-01-19,2017-10-16,MED,0.103,0.25,0,2.13,NaN,24,0,0.936
Noordwijk,2012-01-19,2017-10-16,POTTERY,0.0972,0.25,0,2.13,NaN,24,0,0.812
Terschelling,2012-04-27,2017-10-18,TC,100,299,252,0.605,0.794,23,-35.6,0.0358
Terschelling,2012-04-27,2017-10-18,PLASTIC,88.2,265,227,0.619,0.764,23,-35.5,0.0362
Terschelling,2012-04-27,2017-10-18,FISH,45.4,139,129,0.655,0.827,23,-19.4,0.0806
Terschelling,2012-04-27,2017-10-18,plastic: string [32],30.8,87.3,82,0.865,0.904,23,5.32,0.246
Terschelling,2012-04-27,2017-10-18,SUP,21.2,61.2,55,0.579,0.62,23,-8.9,0.0151
Terschelling,2012-04-27,2017-10-18,plastic: fishing_net_small [115],9.06,36.7,5,1.72,1.48,23,-3.13,0.0526
Terschelling,2012-04-27,2017-10-18,plastic: plastic_large [46],8.87,26.4,22,0.709,0.876,23,-7.78,0.00348
Terschelling,2012-04-27,2017-10-18,plastic: plastic_small [117],5.78,18.6,11,1.27,1.21,23,0.998,0.213
Terschelling,2012-04-27,2017-10-18,plastic: caps [15],4.44,15.1,11,0.844,0.943,23,-1.72,0.17
Terschelling,2012-04-27,2017-10-18,plastic: industrial [40],4.22,12.6,12,0.78,0.741,23,-1.36,0.0971
Terschelling,2012-04-27,2017-10-18,RUBBER,3.89,11.8,9,0.757,0.659,23,-2.01,0.0397
Terschelling,2012-04-27,2017-10-18,plastic: crisp [19],3.84,9.83,9,0.636,0.824,23,1.14,0.0719
Terschelling,2012-04-27,2017-10-18,rubber: balloons [49],3.56,10.7,8,0.745,0.741,23,-2.14,0.0216
Terschelling,2012-04-27,2017-10-18,plastic: tangled [33],3.51,8.3,8,0.802,0.556,23,-1.21,0.0379
Terschelling,2012-04-27,2017-10-18,plastic: foam_sponge [45],3.18,10.4,6,0.998,0.988,23,-1.57,0.101
Terschelling,2012-04-27,2017-10-18,GLASS,2.03,5.83,3,1.18,0.988,23,0.443,0.138
Terschelling,2012-04-27,2017-10-18,METAL,1.21,3.3,3,0.891,0.988,23,0,0.426
Terschelling,2012-04-27,2017-10-18,PAPER,1.15,3.26,3,0.833,1.48,23,0,0.468
Terschelling,2012-04-27,2017-10-18,WOOD,0.948,2.26,1,1.18,1.48,23,0,0.787
Terschelling,2012-04-27,2017-10-18,SAN,0.892,3.17,3,1.04,0.988,23,-0.307,0.133
Terschelling,2012-04-27,2017-10-18,CLOTH,0.857,1.65,1,1.04,1.48,23,0,0.689
Terschelling,2012-04-27,2017-10-18,POTTERY,0.778,2.65,0,2.36,NaN,23,0,0.982
Terschelling,2012-04-27,2017-10-18,MED,0.0241,0.087,0,3.31,NaN,23,0,0.96
Veere,2012-01-10,2017-10-12,TC,100,231,164,0.689,0.829,24,-28.2,0.035
Veere,2012-01-10,2017-10-12,PLASTIC,89.4,210,148,0.715,0.764,24,-23.8,0.035
Veere,2012-01-10,2017-10-12,FISH,43,106,68,0.862,0.676,24,-19.6,0.0075
Veere,2012-01-10,2017-10-12,plastic: string [32],29.3,74.2,50.5,0.923,0.837,24,-9.7,0.0331
Veere,2012-01-10,2017-10-12,SUP,21,44.5,34.5,0.604,0.688,24,-7.11,0.0457
Veere,2012-01-10,2017-10-12,plastic: plastic_small [117],10,23.8,17.5,0.979,0.89,24,-0.351,0.451
Veere,2012-01-10,2017-10-12,plastic: plastic_large [46],7.95,20.5,15,0.845,0.692,24,-2.13,0.0555
Veere,2012-01-10,2017-10-12,plastic: foam_sponge [45],5.97,11.1,8,1.07,0.556,24,0.555,0.148
Veere,2012-01-10,2017-10-12,plastic: caps [15],5.07,11.5,12,0.681,0.618,24,-2.34,0.00583
Veere,2012-01-10,2017-10-12,plastic: tangled [33],4.92,10.3,6,0.869,0.741,24,-1.39,0.0376
Veere,2012-01-10,2017-10-12,plastic: fishing_net_small [115],4.83,12.1,7,1.25,1.27,24,-4.12,4.22e-4
Veere,2012-01-10,2017-10-12,plastic: crisp [19],3.48,6.92,6,0.772,0.741,24,0,0.421
Veere,2012-01-10,2017-10-12,RUBBER,3.14,6.83,6,0.683,0.741,24,-1.03,0.0476
Veere,2012-01-10,2017-10-12,SAN,2.72,6.67,3,1.16,1.48,24,-1.33,0.0353
Veere,2012-01-10,2017-10-12,san: buds [98],2.35,5.88,3,1.25,1.48,24,-1.34,0.0182
Veere,2012-01-10,2017-10-12,rubber: balloons [49],2.34,5.75,4.5,0.815,0.824,24,-1.26,0.0107
Veere,2012-01-10,2017-10-12,WOOD,1.7,3.04,2,0.981,1.11,24,0,0.51
Veere,2012-01-10,2017-10-12,PAPER,1.33,2.21,1,1.03,1.48,24,0,0.459
Veere,2012-01-10,2017-10-12,METAL,0.632,1.08,1,1.05,1.48,24,0,0.84
Veere,2012-01-10,2017-10-12,CLOTH,0.602,1,0.5,1.22,1.48,24,0,0.135
Veere,2012-01-10,2017-10-12,GLASS,0.279,0.5,0,1.77,NaN,24,0,0.754
Veere,2012-01-10,2017-10-12,MED,0.122,0.0833,0,3.39,NaN,24,0,0.97
Veere,2012-01-10,2017-10-12,POTTERY,0.0336,0.0417,0,4.9,NaN,24,0,0.787
